data_source,scraped_at,name,address,city,state,zip,phone,capacity,license_number,latitude,longitude,county,original_x,original_y,original_objectid,original_address_2,facility_type,original_licensed_certified,original_flag,original_t18_19,original_fac_status_type_code,original_aspen_facid,original_ccn,original_terminat_sw,original_participation_date,original_approval_date,original_npi,original_can_be_deemed_fac_type,original_can_be_certified_fac_type,original_deemed,original_ao_cd,original_dmg_efctv_dt,original_ao_trmntn_dt,original_ao_name,original_ltc,original_zip9,original_facadmin,original_contact_email,original_contact_fax,original_county_code,original_district_number,original_district_name,original_isfacmain,original_parent_facid,original_fac_fac_relationship_type_code,original_start_date,original_license_status_description,original_initial_license_date,original_license_effective_date,original_license_expiration_date,original_entity_type_description,original_location,original_hcai_id,original_cclho_code,original_cclho_name,original_fips_county_code,original_birthing_facility_flag,original_trauma_ped_ctr,original_trauma_ctr,original_type_of_care,original_critical_access_hospital,original_data_date
alw_assisted_living,2025-07-10T06:16:47.571264,ANNISSA GEM CARE,825 LILAC DRIVE,PLACENTIA,,92870,7146466750,6,1629657440,33.877627815714,-117.857164362081,Orange,-117.8573895,33.8776740000001,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.571462,ANA S OSBORNE AND SCOTT S,2690 MARY LANE PLACE,ESCONDIDO,,92025,7605221989,6,1427446335,33.088292385048,-117.042108086877,San Diego,-117.042165,33.0892470000001,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.571760,ANL FACILITY HOME INC,12073 HIGHDALE ST,NORWALK,,90650,5623104871,6,1922619295,33.89408420457,-118.075632485429,Los Angeles,-118.075635,33.894279,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.571965,ANO ONE FACILITY FOR THE ELDERLY INC,7907 STANSBURY,PANORAMA CITY,,91402,818-481-3837,6,1992453930,34.214345497086,-118.439994685844,LOS ANGELES,-118.440279,34.214346,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.572162,ANTHEM SENIOR CARE LLC,12813 FRIAR STREET,NORTH HOLLYWOOD,,91606,310-986-4533,6,1487350211,34.185648497663,-118.412341716487,LOS ANGELES,-118.4123475,34.1858790000001,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.572429,ANO TWO FACILITY FOR THE ELDERLY INC,7905 STANSBURY AVE,PANORAMA CITY,,91402,818-439-1822,6,1366190316,34.214345497086,-118.439994685844,LOS ANGELES,-118.440279,34.214346,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.572676,APPLERIDGE ASSISTED LIVING,3950 ANNADALE LANE,SACRAMENTO,,95821,9164896900,82,1043578222,38.638323,-121.3774785,Sacramento,-121.3774785,38.6383230000001,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.572956,APPLE VALLEY RETIREMENT INC,12994 RINCON ROAD,APPLE VALLEY,,92308,760-240-2600,6,1376315291,34.487542173466,-117.224435884154,SAN BERNARDINO,-117.2247435,34.4875410000001,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.573173,COVENANTCARE OF LODI LLC,17 LOUIE AVE,LODI,,95240,2093698282,76,1477855286,38.143558491343,-121.272669,San Joaquin,-121.272669,38.1444660000001,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.573371,ARCADIA LIVING LLC,601 SUNSET BLVD,ARCADIA,,91007,951-907-9888,130,1629739453,34.134079276964,-118.066849924664,Los Angeles,-118.0670355,34.133787,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.573626,MUSARRAT KHAN,14736 WILLOW GROVE PLACE,MORENO VALLEY,,92555,9092822316,6,1003416371,33.9063642398,-117.180778292371,Riverside,-117.1805265,33.906366,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.573841,ARCADIAN RESIDENTIAL COMMUNITY CORPORATION,24647 MOHR DRIVE,HAYWARD,,94545,510-887-8898,40,1790467231,37.644808736598,-122.113834766201,ALAMEDA,-122.1141915,37.6446960000001,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.574037,"ROBSAG, INC",811 E WASHINGTON ST,PASADENA,,91104,6267977296,69,1891000360,34.168998527382,-118.134099,Los Angeles,-118.134099,34.169454,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.574247,GOLDWATER SAG HOLDINGS LLC,607 WEST DUARTE ROAD,ARCADIA,,91007,6264476070,149,1891187969,34.12659213939,-118.051615256189,Los Angeles,-118.051758,34.1272440000001,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.574480,"ARARAT HOME OF LA, INC",15105 MISSION HILLS RD,MISSION HILLS,,91345,8183653000,130,1720101769,34.282264094668,-118.462806774713,Los Angeles,-118.4621985,34.282521,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.574702,PRIORITY HEALTH SERIVCES,753 WEST DUARTE RD,ARCADIA,,91007,6264457981,120,1801119813,34.125767567892,-118.057124734116,Los Angeles,-118.057185,34.1261010000001,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.574910,ARLINGTON MANAGEMENT LLC,4609 ARLINGTON AVE,RIVERSIDE,,92504,9516844401,150,1437701307,33.94641847937,-117.403560790871,Riverside,-117.4035825,33.9469110000001,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.575141,ARYA SENIOR CARE HOME LLC,18554 OLALEE WAY,APPLE VALLEY,,92307,6262414585,6,1629684659,34.548465121848,-117.259430640256,San Bernardino,-117.258975,34.5485160000001,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.575345,MORE MORE HOME HEALTH INC,15431 GARO STREET,HACIENDA HEIGHTS,,91745,213-820-3244,6,1396523510,34.008757112153,-117.972906832073,LOS ANGELES,-117.972792,34.009011,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.575564,ASSISTED SENIOR CARE FACILITY INC,7039 CLAIRE AVE,RESEDA,,91335,818-578-5958,6,1568152379,34.198650586733,-118.55025230824,LOS ANGELES,-118.5505155,34.19865,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.575776,ARDENT CARE LLC,1665 SOUTH BROOKHURST ST,ANAHEIM,,92804,7143965979,27,1851838379,33.806646,-117.958959477436,Orange,-117.959553,33.8066460000001,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.575983,"ASSISTED COMFORT HOME, INC.",23731 KILLION STREET,WOODLAND HILLS,,91367,818-800-9970,6,1588356836,34.170018494604,-118.644639117693,LOS ANGELES,-118.644777,34.170192,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.576182,ASPEN VILLA,25411 CHAMPLAIN ROAD,LAGUNA HILLS,,92653,949-648-9205,6,1730873514,33.593417068267,-117.681542547896,ORANGE,-117.68175,33.5933190000001,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.576432,ASTER GARDEN CARE HOME INC,2046 ARNOLD DR,MARTINEZ,,94553,925-407-7065,6,1871290528,37.992247492902,-122.084306036904,Contra Costa,-122.084199,37.992033,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.576647,ASSURED CARE VILLA INC,561 EAST 2ND AVENUE,LA HABRA,,90631,5627746297,6,1033861372,33.929918453806,-117.939699,Orange,-117.939699,33.930099,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.576904,ASTORIA GARDENS TRACY LLC; AGEMARK MANAGEMENT LLC,1960 WEST LOWELL,TRACY,,95376,209-833-2200,77,1649951328,37.74699028611,-121.45254990966,SAN JOAQUIN,-121.4525655,37.746567,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.577110,ATTENTIVE SENIOR CARE II LLC,6149 E LOWE AVE,FRESNO,,93727,5595156874,6,1699310425,36.732276001645,-119.679324820705,Fresno,-119.679327,36.73206,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.577350,ASTORIA PARK SENIOR LIVING LLC,925 EAST VILLA STREET,PASADENA,,91106,626-796-4303,220,1427795939,34.15432296451,-118.131440091869,Los Angeles,-118.131453,34.154703,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.577570,AUGUSTUS ELDER CARE HOME LLC,5105 SCHUYLER DR,CARMICHAEL,,95608,9164364533,6,1053906990,38.658006,-121.321863,Sacramento,-121.321863,38.6580060000001,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.577788,ATTENTIVE SENIOR CARE LLC,36 E. TUOLUMNE,FRESNO,,93706,5594493566,6,1295113819,36.730726440447,-119.812142179295,Fresno,-119.81214,36.7305210000001,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.577990,AVALON PALM CARE INC,3271 INNUIT AVE,SAN DIEGO,,92117,619-756-2279,6,1528789534,32.82400079266,-117.216906438658,San Diego,-117.2168595,32.8238640000001,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.578186,AVANTGARDE SENIOR LIVING,5645 LINDLEY AVE,TARZANA,,91356,8188810055,138,1356707533,34.173666,-118.527309475243,Los Angeles,-118.528191,34.173666,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.578389,AUTUMN RIDGE LP,14280 W STANISLAUS AVE,KERMAN,,93630,5598427727,34,1679927016,36.730983476023,-120.0475935,Fresno,-120.0475935,36.7313040000001,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.578828,AVERY GARDEN ASSISTED LIVING,5377 FULMER CT,JURUPA VALLEY,,91752,8185159279,6,1326521626,33.987790236194,-117.542290126031,Riverside,-117.542556,33.987807,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.579033,AVANTGARDE SENIOR LIVING OF LA JOLLA,6211 LA JOLLA HERMOSA,LA JOLLA,,92037,858-456-8619,45,1013675719,32.82352977353,-117.274891983467,San Diego,-117.2746935,32.823612,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.579288,JMJ CARESERVICES LLC,9127 NORTH BACKER AVE,FRESNO,,93720,5594331887,6,1356713135,36.868734221738,-119.746224439639,Fresno,-119.746278,36.8685090000001,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.579616,AVERY GARDEN SENIOR CARE HOME INC,26600 IRONWOOD AVE,MORENO VALLEY,,92555,8185159279,8,1750980835,33.949207621587,-117.198700806538,Riverside,-117.198576,33.9508980000001,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.579904,ATLANTIS LODI OPCO LLC,1321 S FAIRMONT AVE,LODI,,95240,209-334-3436,145,1508517426,38.116390159588,-121.285783099572,SAN JOAQUIN,-121.2865425,38.1163770000001,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.580243,BALBOA ASSISTED LIVING INC,7647 PASO ROBLES AVE,LAKE BALBOA,,91406,818-434-9916,6,1346922713,34.209880742715,-118.502395547204,LOS ANGELES,-118.5026175,34.2098820000001,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.580606,VIVIAN ROSE PRICE,311 BALTIC SEA CT,PITTSBURG,,94565,925-783-0988,6,1922463439,38.021941509291,-121.920362055254,Contra Costa,-121.920597,38.021868,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.580894,AVERY GARDEN ASSISTED LIVING-RIVERSIDE,7675 WOODVIEW STREET,RIVERSIDE,,92506,818-515-9279,6,1750072484,33.913764,-117.374535,RIVERSIDE,-117.374535,33.9137640000001,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.581451,BARDWELLS PINES MANOR LLC,5336 BARDWELL AVE,RIVERSIDE,,92506,786-219-6008,6,1134800238,33.954694973628,-117.361850738935,RIVERSIDE,-117.3615075,33.954642,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.581875,BAY BREEZE CARE,1653 SANTA FE AVENUE,LONG BEACH,,90813,5624328033,76,1578739637,33.78744,-118.215507528478,Los Angeles,-118.215819,33.7874400000001,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.582229,BE HAPPY BE HOME INC,11035 MONOGRAM AVE,GRANADA HILLS,,91344,818-400-1101,6,1730872706,34.270465324741,-118.492298292035,LOS ANGELES,-118.492298292,34.270465325,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.582626,BE WELL SENIOR LIVING II INC,5711 BECKFORD AVE,TARZANA,,91356,818-578-5839,6,1871219717,34.174703095476,-118.551477794795,LOS ANGELES,-118.5519015,34.174701,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.582899,CAMINO REAL CARE LLC,3140 EL CAMINO REAL,CARLSBAD,,92008,760-720-9898,125,1780275461,33.173731180449,-117.32401838753,SAN DIEGO,-117.3233475,33.1741890000001,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.583105,BE WELL SENIOR LIVING II INC,5104 VARNA AVE,SHERMAN OAKS,,91423,818-646-3412,6,1235855180,34.163209257285,-118.424672703416,LOS ANGELES,-118.4244075,34.1632080000001,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.583304,BE WELL SENIOR LIVING INC,14739 MORRISON STREET,SHERMAN OAKS,,91403,323-646-8858,6,1326764267,34.160336767442,-118.454427780599,LOS ANGELES,-118.4544225,34.160607,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.583517,BEIT SHALOM,3121 CASTLE HEIGHTS AVE,LOS ANGELES,,90034,310-309-0405,6,1639790744,34.033950261181,-118.398832148104,Los Angeles,-118.3991805,34.034049,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.583741,SANA KHAN,28571 YAROW WAY,MORENO VALLEY,,92555,9092822319,6,1073190112,33.912223608085,-117.164369289342,Riverside,-117.1643625,33.912018,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.583937,BEIT SHALOM GROUP LLC,1620 S SHERBOURNE DR,LOS ANGELES,,90035,2132227598,6,1366025496,34.049069989728,-118.380198417682,Los Angeles,-118.379925,34.049043,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.584149,MIRAGE CARE LLC,72201 COUNTRY CLUB DRIVE,RANCHO MIRAGE,,92270,760-340-5999,135,1841914876,33.757773503376,-116.404911,RIVERSIDE,-116.404911,33.7567950000001,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.584352,"ARK ANGEL II, LLC",1641-1659 D STREET,HAYWARD,,94541,510-397-0751,42,1598480766,37.676919469589,-122.068754733683,ALAMEDA,-122.0686425,37.6767090000001,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.584654,BELLA GARDEN LLC,22790 VAN BUREN ST,GRAND TERRACE,,92313,909-285-7878,6,1548983869,34.026647069133,-117.306984242715,SAN BERNARDINO,-117.3069855,34.026894,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.584873,ROBSAG INC,2612 LINCOLN AVE,ALTADENA,,91001,6267944103,50,1043670235,34.190612351088,-118.158747750996,Los Angeles,-118.158273,34.190523,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.585073,BELL'S COTTAGE LLC,26272 KATHY LANE,HEMET,,92544,9514803292,6,1760059513,33.739677668907,-116.933135485833,Riverside,-116.9330085,33.7398930000001,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.585308,BELMAR VILLA LLC,2020 N WEBER AVE,FRESNO,,93705,5594865977,100,1598169666,36.769549610047,-119.833279411276,Fresno,-119.832777,36.7695450000001,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.585528,BELSHIRE PARAISO LLC,17807 BELSHIRE AVE,ARTESIA,,90701,5624026422,4,1669070397,33.868985310866,-118.070775511541,Los Angeles,-118.071018,33.869133,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.585734,BELLAKEN HEALTH GROUP,2780 26TH AVE,OAKLAND,,94601,5105361838,58,1841295003,37.793394356916,-122.221363481101,Alameda,-122.2210935,37.793304,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.585978,ROBSAG INC,1760 N FAIR OAKS AVE,PASADENA,,91103,6267944103,72,1568756922,34.175997,-118.150714501212,Los Angeles,-118.150326,34.1759970000001,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.586184,BEST CARE ASSISTED LIVING ON HASKELL,9756 HASKELL AVE,NORTH HILLS,,91343,818-810-9931,6,1790532661,34.248096,-118.476163987622,LOS ANGELES,-118.4758785,34.248096,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.586381,SPECIALIZED COMMUNITY HEALTHCARE COMPANY,851 4TH STREET,SANTA MONICA,,90403,213-478-0800,44,1447988381,34.02380517817,-118.502903670292,LOS ANGELES,-118.50309,34.023645,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.586599,STA CLARA INC,817 S OAKS AVE,ONTARIO,,91762,9096388871,14,1891399499,34.055262,-117.6761835,San Bernardino,-117.6761835,34.055262,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.586839,IGID SENIOR CARE INC,38648 CORTINA WAY,PALMDALE,,93552,6612092027,6,1174791396,34.585245,-118.059053968752,Los Angeles,-118.0588005,34.585245,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.587100,IGID SENIOR CARE INC,37620 SIMI ST,PALMDALE,,93552,6612092027,6,1730357468,34.565872400773,-118.014437118212,Los Angeles,-118.014201,34.5658320000001,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.587334,RLZ HEALTHCARE GROUP LLC,12302 RAMBLER AVE,BAKERSFIELD,,93312,9166702647,6,1659763480,35.406708452421,-119.138931,Kern,-119.138931,35.4069180000001,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.587520,BEST LIFE HOME CARE LLC,7205 BARANGA DRIVE,CITRUS HEIGHTS,,95621,9167262292,6,1477926038,38.696868,-121.3031295,Sacramento,-121.3031295,38.6968680000001,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.587693,BETD SAN FERNANDO CARE LLC,628 N LAZARD STREET,SAN FERNANDO,,91340,818-493-8351,6,1598476699,34.295652127099,-118.439432388684,LOS ANGELES,-118.4392215,34.2954720000001,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.587867,BEST CHOICE SENIOR CARE INC,11159 COHASSET STREET,SUN VALLEY,,91352,818-433-1682,6,1154029080,34.206645361388,-118.374301844019,LOS ANGELES,-118.3743,34.2068850000001,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.588070,BETHESDA SENIOR CARE LLC,8874 NIMBUS WAY,ORANGEVALE,,95662,916-627-0305,6,1912603465,38.671434,-121.226454,Sacramento,-121.226454,38.671434,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.588253,KINGSWAY INTERNATIONAL LLC,9732 NORTHSTAR COURT,STOCKTON,,95209,209-932-9481,6,1558071308,38.040003,-121.358581472359,SAN JOAQUIN,-121.358313,38.0400030000001,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.588450,BETTY'S PLACE LLC,37182 SIERRA GROVE DRIVE,MURRIETA,,92563,951-821-1291,6,1437855749,33.581009492383,-117.103800358994,RIVERSIDE,-117.1036665,33.581169,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.588642,IRANIAN JEWISH SENIOR CENTER,1019 S WOOSTER,LOS ANGELES,,90035,3106521323,176,1710358882,34.058701037192,-118.382492527786,Los Angeles,-118.3828185,34.0587090000001,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.588816,BLESSED ELDER CARE INC,5041 SIERRA ST,RIVERSIDE,,92504,9515886533,12,1326672973,33.94974638499,-117.412965057591,Riverside,-117.4129695,33.950097,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.589024,BLOSSOM CREEKS ASSISTED LIVING 2 INC,2770 N BURGAN AVE,FRESNO,,93727,559-598-9515,6,1013627405,36.775791,-119.677153994287,FRESNO,-119.6769105,36.775791,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.589190,BLISSFUL CANYON HOMECARE LLC,1770 CENTURY AVE,RIVERSIDE,,92506,951-295-7097,6,1396487070,33.936517552023,-117.350669824168,Riverside,-117.3505995,33.936336,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.589405,BEVERLY HILLS TERRACE LLC,1470 S ROBERTSON BLVD,LOS ANGELES,,90035,3102883261,110,1891308425,34.052771588118,-118.384033649288,Los Angeles,-118.3836915,34.052742,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.589610,"SAMRA, RAJVINDER",501 SOUTH APRICOT AVE,FRESNO,,93727,5595989515,6,1497291751,36.729327771856,-119.668822306019,Fresno,-119.6690715,36.7293240000001,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.589750,BLUE SKY MANOR INC,280 N WILSHIRE AVE,ANAHEIM,,92801,7148442667,50,1881250025,33.834252140747,-117.93435790992,Orange,-117.9341865,33.834573,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.589877,BLISSFUL CANYON HOME CRE LLC,284 ALDERWOOD WAY,RIVERSIDE,,92506-6263,951-776-8351,6,1073295432,33.924670950343,-117.325944204686,RIVERSIDE,-117.3258945,33.924924,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.590044,BLUE JASMINE VILLA,18 SEQUOIA TREE LANE,IRVINE,,92612,9493502338,6,1164872636,33.664275563997,-117.812967672514,Orange,-117.813168,33.6645090000001,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.590199,JAMES BRASWELL ENTERPRISES,32195 AVENUE E,YUCAIPA,,92399,9097951314,61,1609153402,34.026593525074,-117.1012005,San Bernardino,-117.1012005,34.026129,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
